title,population,operation_level,visiting_status,datetime_of_data
FCI JESUP,1651.0,No Longer Available,Not Suspended,2024-03-03 21:14:15 PST
FCI LA TUNA,684.0,No Longer Available,Not Suspended,2024-03-03 21:14:33 PST
USP LEAVENWORTH,1921.0,No Longer Available,Suspended,2024-03-03 21:14:49 PST
USP LEE,1409.0,No Longer Available,Suspended,2024-03-03 21:15:04 PST
USP LEWISBURG,1141.0,No Longer Available,Not Suspended,2024-03-03 21:15:23 PST
FMC LEXINGTON,1259.0,No Longer Available,Not Suspended,2024-03-03 21:15:38 PST
FCI LOMPOC,908.0,No Longer Available,Not Suspended,2024-03-03 21:15:56 PST
USP LOMPOC,2269.0,No Longer Available,Not Suspended,2024-03-03 21:16:12 PST
FCI LORETTO,804.0,No Longer Available,Not Suspended,2024-03-03 21:16:29 PST
MDC LOS ANGELES,625.0,No Longer Available,Not Suspended,2024-03-03 21:16:45 PST
FCI MANCHESTER,1126.0,No Longer Available,Not Suspended,2024-03-03 21:17:05 PST
FCI MARIANNA,1212.0,No Longer Available,Not Suspended,2024-03-03 21:17:21 PST
USP MARION,1299.0,No Longer Available,Not Suspended,2024-03-03 21:17:38 PST
USP MCCREARY,1535.0,No Longer Available,Not Suspended,2024-03-03 21:17:54 PST
FCI MCDOWELL,1585.0,No Longer Available,Not Suspended,2024-03-03 21:18:13 PST
FCI MCKEAN,1117.0,No Longer Available,Not Suspended,2024-03-03 21:18:29 PST
FCI MEMPHIS,1065.0,No Longer Available,Not Suspended,2024-03-03 21:18:47 PST
FCI MENDOTA,983.0,No Longer Available,Not Suspended,2024-03-03 21:19:03 PST
FCI MIAMI,1020.0,No Longer Available,Not Suspended,2024-03-03 21:19:21 PST
FDC MIAMI,1001.0,No Longer Available,Not Suspended,2024-03-03 21:19:37 PST
FCI MILAN,1558.0,No Longer Available,Not Suspended,2024-03-03 21:19:54 PST
FPC MONTGOMERY,638.0,No Longer Available,Not Suspended,2024-03-03 21:20:10 PST
FCI MORGANTOWN,390.0,No Longer Available,Not Suspended,2024-03-03 21:20:30 PST
MCC NEW YORK,0.0,No Longer Available,Suspended,2024-03-03 21:20:46 PST
FCI OAKDALE II,1123.0,No Longer Available,Not Suspended,2024-03-03 21:21:05 PST
FCI OAKDALE I,829.0,No Longer Available,Not Suspended,2024-03-03 21:21:21 PST
FTC OKLAHOMA CITY,1430.0,No Longer Available,Not Suspended,2024-03-03 21:21:39 PST
FCI OTISVILLE,1053.0,No Longer Available,Suspended,2024-03-03 21:21:55 PST
FCI OXFORD,1041.0,No Longer Available,Not Suspended,2024-03-03 21:22:13 PST
FCI PEKIN,1244.0,No Longer Available,Not Suspended,2024-03-03 21:22:29 PST
FPC PENSACOLA,440.0,No Longer Available,Not Suspended,2024-03-03 21:22:47 PST
FCI PETERSBURG MEDIUM,1687.0,No Longer Available,Not Suspended,2024-03-03 21:23:02 PST
FCI PETERSBURG LOW,678.0,No Longer Available,Not Suspended,2024-03-03 21:23:19 PST
FDC PHILADELPHIA,937.0,No Longer Available,Not Suspended,2024-03-03 21:23:34 PST
FCI PHOENIX,1218.0,No Longer Available,Not Suspended,2024-03-03 21:23:53 PST
FCI POLLOCK,1558.0,No Longer Available,Suspended,2024-03-03 21:24:09 PST
USP POLLOCK,1102.0,No Longer Available,Not Suspended,2024-03-03 21:24:26 PST
FCI RAY BROOK,679.0,No Longer Available,Not Suspended,2024-03-03 21:24:43 PST
FMC ROCHESTER,572.0,No Longer Available,Not Suspended,2024-03-03 21:25:01 PST
FCI SAFFORD,674.0,No Longer Available,Not Suspended,2024-03-03 21:25:16 PST
MCC SAN DIEGO,643.0,No Longer Available,Not Suspended,2024-03-03 21:25:33 PST
FCI SANDSTONE,1101.0,No Longer Available,Not Suspended,2024-03-03 21:25:48 PST
FCI SCHUYLKILL,1105.0,No Longer Available,Not Suspended,2024-03-03 21:26:06 PST
FCI SEAGOVILLE,1714.0,No Longer Available,Not Suspended,2024-03-03 21:26:21 PST
FDC SEATAC,752.0,No Longer Available,Not Suspended,2024-03-03 21:26:39 PST
FCI SHERIDAN,1595.0,No Longer Available,Not Suspended,2024-03-03 21:26:55 PST
MCFP SPRINGFIELD,963.0,No Longer Available,Not Suspended,2024-03-03 21:27:13 PST
FCI TALLADEGA,1131.0,No Longer Available,Not Suspended,2024-03-03 21:27:29 PST
FCI TALLAHASSEE,1000.0,No Longer Available,Not Suspended,2024-03-03 21:27:47 PST
FCI TERMINAL ISLAND,937.0,No Longer Available,Not Suspended,2024-03-03 21:28:03 PST
FCI TERRE HAUTE,1427.0,No Longer Available,Not Suspended,2024-03-03 21:28:21 PST
USP TERRE HAUTE,1127.0,No Longer Available,Not Suspended,2024-03-03 21:28:36 PST
FCI TEXARKANA,1210.0,No Longer Available,Not Suspended,2024-03-03 21:28:54 PST
FCI THOMSON,1886.0,No Longer Available,Not Suspended,2024-03-03 21:29:10 PST
FCI THREE RIVERS,1257.0,No Longer Available,Not Suspended,2024-03-03 21:29:27 PST
FCI TUCSON,292.0,No Longer Available,Not Suspended,2024-03-03 21:29:45 PST
USP TUCSON,1320.0,No Longer Available,Not Suspended,2024-03-03 21:30:05 PST
FCI VICTORVILLE MEDIUM I,1577.0,No Longer Available,Not Suspended,2024-03-03 21:30:21 PST
FCI VICTORVILLE MEDIUM II,1484.0,No Longer Available,Not Suspended,2024-03-03 21:30:40 PST
USP VICTORVILLE,1192.0,No Longer Available,Not Suspended,2024-03-03 21:30:56 PST
FCI WASECA,768.0,No Longer Available,Not Suspended,2024-03-03 21:31:13 PST
FCI WILLIAMSBURG,1202.0,No Longer Available,Not Suspended,2024-03-03 21:31:29 PST
FPC YANKTON,430.0,No Longer Available,Not Suspended,2024-03-03 21:31:48 PST
FCI YAZOO CITY MEDIUM,1289.0,No Longer Available,Not Suspended,2024-03-03 21:32:04 PST
FCI YAZOO CITY LOW,1354.0,No Longer Available,Not Suspended,2024-03-03 21:32:24 PST
USP YAZOO CITY,1481.0,No Longer Available,Not Suspended,2024-03-03 21:32:41 PST
FPC ALDERSON,705.0,No Longer Available,Not Suspended,2024-03-19 09:57:18 PDT
FCI ALICEVILLE,1566.0,No Longer Available,Not Suspended,2024-03-19 09:57:36 PDT
FCI ALLENWOOD LOW,966.0,No Longer Available,Not Suspended,2024-03-19 09:57:53 PDT
FCI ALLENWOOD MEDIUM,1258.0,No Longer Available,Not Suspended,2024-03-19 09:58:10 PDT
USP ALLENWOOD,285.0,No Longer Available,Not Suspended,2024-03-19 09:58:26 PDT
FCI ASHLAND,1280.0,No Longer Available,Not Suspended,2024-03-19 09:58:42 PDT
USP ATLANTA,1823.0,No Longer Available,Not Suspended,2024-03-19 09:58:57 PDT
USP ATWATER,1162.0,No Longer Available,Not Suspended,2024-03-19 09:59:13 PDT
FCI BASTROP,1071.0,No Longer Available,Not Suspended,2024-03-19 09:59:28 PDT
FCI BEAUMONT LOW,2023.0,No Longer Available,Not Suspended,2024-03-19 09:59:44 PDT
FCI BEAUMONT MEDIUM,1613.0,No Longer Available,Not Suspended,2024-03-19 10:00:00 PDT
USP BEAUMONT,1157.0,No Longer Available,Not Suspended,2024-03-19 10:00:15 PDT
FCI BECKLEY,1649.0,No Longer Available,Not Suspended,2024-03-19 10:00:32 PDT
FCI BENNETTSVILLE,1620.0,No Longer Available,Suspended,2024-03-19 10:00:48 PDT
FCI BERLIN,835.0,No Longer Available,Not Suspended,2024-03-19 10:01:03 PDT
USP BIG SANDY,1361.0,No Longer Available,Not Suspended,2024-03-19 10:01:20 PDT
FCI BIG SPRING,1034.0,No Longer Available,Not Suspended,2024-03-19 10:01:37 PDT
MDC BROOKLYN,1346.0,No Longer Available,Not Suspended,2024-03-19 10:01:52 PDT
FPC BRYAN,682.0,No Longer Available,Not Suspended,2024-03-19 10:02:08 PDT
FCI BUTNER MEDIUM II,1361.0,No Longer Available,Suspended,2024-03-19 10:02:23 PDT
FCI BUTNER LOW,934.0,No Longer Available,Not Suspended,2024-03-19 10:02:39 PDT
FCI BUTNER MEDIUM I,860.0,No Longer Available,Not Suspended,2024-03-19 10:02:54 PDT
FMC BUTNER,836.0,No Longer Available,Not Suspended,2024-03-19 10:03:10 PDT
USP CANAAN,1254.0,No Longer Available,Not Suspended,2024-03-19 10:03:26 PDT
FMC CARSWELL,971.0,No Longer Available,Not Suspended,2024-03-19 10:03:41 PDT
MCC CHICAGO,523.0,No Longer Available,Not Suspended,2024-03-19 10:03:57 PDT
FCI COLEMAN LOW,2058.0,No Longer Available,Not Suspended,2024-03-19 10:04:12 PDT
FCI COLEMAN MEDIUM,1564.0,No Longer Available,Suspended,2024-03-19 10:04:28 PDT
USP COLEMAN II,1135.0,No Longer Available,Not Suspended,2024-03-19 10:04:43 PDT
USP COLEMAN I,1368.0,No Longer Available,Suspended,2024-03-19 10:04:59 PDT
FCI CUMBERLAND,1040.0,No Longer Available,Not Suspended,2024-03-19 10:05:15 PDT
FCI DANBURY,1082.0,No Longer Available,Not Suspended,2024-03-19 10:05:31 PDT
FMC DEVENS,910.0,No Longer Available,Not Suspended,2024-03-19 10:05:46 PDT
FCI DUBLIN,656.0,No Longer Available,Not Suspended,2024-03-19 10:06:02 PDT
FPC DULUTH,475.0,No Longer Available,Not Suspended,2024-03-19 10:06:17 PDT
FCI EDGEFIELD,2038.0,No Longer Available,Not Suspended,2024-03-19 10:06:34 PDT
FCI EL RENO,1195.0,No Longer Available,Not Suspended,2024-03-19 10:06:52 PDT
FCI ELKTON,1846.0,No Longer Available,Not Suspended,2024-03-19 10:07:08 PDT
FCI ENGLEWOOD,904.0,No Longer Available,Not Suspended,2024-03-19 10:07:23 PDT
FCI ESTILL,65.0,No Longer Available,Not Suspended,2024-03-19 10:07:39 PDT
FCI FAIRTON,788.0,No Longer Available,Not Suspended,2024-03-19 10:07:54 PDT
FCI FLORENCE,1196.0,No Longer Available,Not Suspended,2024-03-19 10:08:10 PDT
USP FLORENCE ADMAX,327.0,No Longer Available,Not Suspended,2024-03-19 10:08:26 PDT
USP FLORENCE - HIGH,861.0,No Longer Available,Not Suspended,2024-03-19 10:08:42 PDT
FCI FORREST CITY MEDIUM,1664.0,No Longer Available,Not Suspended,2024-03-19 10:08:58 PDT
FCI FORREST CITY LOW,1748.0,No Longer Available,Not Suspended,2024-03-19 10:09:14 PDT
FCI FORT DIX,3892.0,No Longer Available,Not Suspended,2024-03-19 10:09:30 PDT
FMC FORT WORTH,1481.0,No Longer Available,Not Suspended,2024-03-19 10:09:45 PDT
FCI GILMER,1616.0,No Longer Available,Not Suspended,2024-03-19 10:10:01 PDT
FCI GREENVILLE,1300.0,No Longer Available,Not Suspended,2024-03-19 10:10:20 PDT
MDC GUAYNABO,1135.0,No Longer Available,Not Suspended,2024-03-19 10:10:36 PDT
FCI HAZELTON,2014.0,No Longer Available,Not Suspended,2024-03-19 10:10:52 PDT
USP HAZELTON,1414.0,No Longer Available,Suspended,2024-03-19 10:11:07 PDT
FCI HERLONG,1406.0,No Longer Available,Not Suspended,2024-03-19 10:11:23 PDT
FDC HONOLULU,255.0,No Longer Available,Not Suspended,2024-03-19 10:11:39 PDT
FDC HOUSTON,711.0,No Longer Available,Not Suspended,2024-03-19 10:11:54 PDT
FCI JESUP,1661.0,No Longer Available,Not Suspended,2024-03-19 10:12:10 PDT
FCI LA TUNA,662.0,No Longer Available,Not Suspended,2024-03-19 10:12:26 PDT
USP LEAVENWORTH,1844.0,No Longer Available,Suspended,2024-03-19 10:12:41 PDT
USP LEE,1392.0,No Longer Available,Not Suspended,2024-03-19 10:12:57 PDT
USP LEWISBURG,1029.0,No Longer Available,Not Suspended,2024-03-19 10:13:13 PDT
FMC LEXINGTON,1246.0,No Longer Available,Not Suspended,2024-03-19 10:13:28 PDT
FCI LOMPOC,892.0,No Longer Available,Not Suspended,2024-03-19 10:13:44 PDT
USP LOMPOC,2315.0,No Longer Available,Not Suspended,2024-03-19 10:13:59 PDT
FCI LORETTO,791.0,No Longer Available,Not Suspended,2024-03-19 10:14:16 PDT
MDC LOS ANGELES,616.0,No Longer Available,Not Suspended,2024-03-19 10:14:31 PDT
FCI MANCHESTER,1121.0,No Longer Available,Suspended,2024-03-19 10:14:46 PDT
FCI MARIANNA,1233.0,No Longer Available,Not Suspended,2024-03-19 10:15:02 PDT
USP MARION,1271.0,No Longer Available,Not Suspended,2024-03-19 10:15:18 PDT
USP MCCREARY,1503.0,No Longer Available,Not Suspended,2024-03-19 10:15:34 PDT
FCI MCDOWELL,1586.0,No Longer Available,Not Suspended,2024-03-19 10:15:50 PDT
FCI MCKEAN,1097.0,No Longer Available,Not Suspended,2024-03-19 10:16:05 PDT
FCI MEMPHIS,1067.0,No Longer Available,Not Suspended,2024-03-19 10:16:22 PDT
FCI MENDOTA,957.0,No Longer Available,Suspended,2024-03-19 10:16:38 PDT
FCI MIAMI,987.0,No Longer Available,Not Suspended,2024-03-19 10:16:54 PDT
FDC MIAMI,987.0,No Longer Available,Not Suspended,2024-03-19 10:17:10 PDT
FCI MILAN,1537.0,No Longer Available,Not Suspended,2024-03-19 10:17:26 PDT
FPC MONTGOMERY,642.0,No Longer Available,Not Suspended,2024-03-19 10:17:42 PDT
FCI MORGANTOWN,367.0,No Longer Available,Not Suspended,2024-03-19 10:17:59 PDT
MCC NEW YORK,0.0,No Longer Available,Suspended,2024-03-19 10:18:14 PDT
FCI OAKDALE II,1123.0,No Longer Available,Not Suspended,2024-03-19 10:18:30 PDT
FCI OAKDALE I,820.0,No Longer Available,Not Suspended,2024-03-19 10:18:46 PDT
FTC OKLAHOMA CITY,1411.0,No Longer Available,Not Suspended,2024-03-19 10:19:03 PDT
FCI OTISVILLE,1075.0,No Longer Available,Suspended,2024-03-19 10:19:18 PDT
FCI OXFORD,1069.0,No Longer Available,Not Suspended,2024-03-19 10:19:34 PDT
FCI PEKIN,1257.0,No Longer Available,Not Suspended,2024-03-19 10:19:50 PDT
FPC PENSACOLA,434.0,No Longer Available,Not Suspended,2024-03-19 10:20:05 PDT
FCI PETERSBURG MEDIUM,1677.0,No Longer Available,Not Suspended,2024-03-19 10:20:21 PDT
FCI PETERSBURG LOW,676.0,No Longer Available,Not Suspended,2024-03-19 10:20:37 PDT
FDC PHILADELPHIA,952.0,No Longer Available,Not Suspended,2024-03-19 10:20:53 PDT
FCI PHOENIX,1173.0,No Longer Available,Not Suspended,2024-03-19 10:21:08 PDT
FCI POLLOCK,1530.0,No Longer Available,Not Suspended,2024-03-19 10:21:24 PDT
USP POLLOCK,1108.0,No Longer Available,Not Suspended,2024-03-19 10:21:43 PDT
FCI RAY BROOK,661.0,No Longer Available,Not Suspended,2024-03-19 10:21:59 PDT
FMC ROCHESTER,649.0,No Longer Available,Not Suspended,2024-03-19 10:22:15 PDT
FCI SAFFORD,639.0,No Longer Available,Not Suspended,2024-03-19 10:22:30 PDT
MCC SAN DIEGO,642.0,No Longer Available,Not Suspended,2024-03-19 10:22:46 PDT
FCI SANDSTONE,1114.0,No Longer Available,Not Suspended,2024-03-19 10:23:02 PDT
FCI SCHUYLKILL,1102.0,No Longer Available,Not Suspended,2024-03-19 10:23:22 PDT
FCI SEAGOVILLE,1711.0,No Longer Available,Not Suspended,2024-03-19 10:23:38 PDT
FDC SEATAC,807.0,No Longer Available,Not Suspended,2024-03-19 10:23:54 PDT
FCI SHERIDAN,1601.0,No Longer Available,Not Suspended,2024-03-19 10:24:12 PDT
MCFP SPRINGFIELD,975.0,No Longer Available,Not Suspended,2024-03-19 10:24:28 PDT
FCI TALLADEGA,1134.0,No Longer Available,Not Suspended,2024-03-19 10:24:44 PDT
FCI TALLAHASSEE,1034.0,No Longer Available,Not Suspended,2024-03-19 10:25:00 PDT
FCI TERMINAL ISLAND,925.0,No Longer Available,Not Suspended,2024-03-19 10:25:15 PDT
FCI TERRE HAUTE,1365.0,No Longer Available,Not Suspended,2024-03-19 10:25:31 PDT
USP TERRE HAUTE,1231.0,No Longer Available,Not Suspended,2024-03-19 10:25:47 PDT
FCI TEXARKANA,1212.0,No Longer Available,Not Suspended,2024-03-19 10:26:04 PDT
FCI THOMSON,1940.0,No Longer Available,Not Suspended,2024-03-19 10:26:20 PDT
FCI THREE RIVERS,1278.0,No Longer Available,Not Suspended,2024-03-19 10:26:36 PDT
FCI TUCSON,372.0,No Longer Available,Not Suspended,2024-03-19 10:26:52 PDT
USP TUCSON,1324.0,No Longer Available,Not Suspended,2024-03-19 10:27:08 PDT
FCI VICTORVILLE MEDIUM I,1575.0,No Longer Available,Not Suspended,2024-03-19 10:27:24 PDT
FCI VICTORVILLE MEDIUM II,1453.0,No Longer Available,Not Suspended,2024-03-19 10:27:43 PDT
USP VICTORVILLE,1270.0,No Longer Available,Suspended,2024-03-19 10:28:01 PDT
FCI WASECA,798.0,No Longer Available,Not Suspended,2024-03-19 10:28:16 PDT
FCI WILLIAMSBURG,1185.0,No Longer Available,Not Suspended,2024-03-19 10:28:32 PDT
FPC YANKTON,414.0,No Longer Available,Not Suspended,2024-03-19 10:28:48 PDT
FCI YAZOO CITY MEDIUM,1279.0,No Longer Available,Not Suspended,2024-03-19 10:29:03 PDT
FCI YAZOO CITY LOW,1366.0,No Longer Available,Not Suspended,2024-03-19 10:29:19 PDT
USP YAZOO CITY,1492.0,No Longer Available,Not Suspended,2024-03-19 10:29:37 PDT
FPC ALDERSON,705.0,No Longer Available,Not Suspended,2024-03-20 09:59:55 PDT
FCI ALICEVILLE,1566.0,No Longer Available,Not Suspended,2024-03-20 10:00:12 PDT
FCI ALLENWOOD LOW,966.0,No Longer Available,Not Suspended,2024-03-20 10:00:29 PDT
FCI ALLENWOOD MEDIUM,1258.0,No Longer Available,Not Suspended,2024-03-20 10:00:47 PDT
USP ALLENWOOD,285.0,No Longer Available,Not Suspended,2024-03-20 10:01:03 PDT
FCI ASHLAND,1280.0,No Longer Available,Not Suspended,2024-03-20 10:01:18 PDT
USP ATLANTA,1823.0,No Longer Available,Not Suspended,2024-03-20 10:01:34 PDT
USP ATWATER,1162.0,No Longer Available,Not Suspended,2024-03-20 10:01:50 PDT
FCI BASTROP,1071.0,No Longer Available,Not Suspended,2024-03-20 10:02:06 PDT
FCI BEAUMONT LOW,2023.0,No Longer Available,Not Suspended,2024-03-20 10:02:21 PDT
FCI BEAUMONT MEDIUM,1613.0,No Longer Available,Not Suspended,2024-03-20 10:02:37 PDT
USP BEAUMONT,1157.0,No Longer Available,Not Suspended,2024-03-20 10:02:53 PDT
FCI BECKLEY,1649.0,No Longer Available,Not Suspended,2024-03-20 10:03:08 PDT
FCI BENNETTSVILLE,1620.0,No Longer Available,Suspended,2024-03-20 10:03:24 PDT
FCI BERLIN,835.0,No Longer Available,Not Suspended,2024-03-20 10:03:40 PDT
USP BIG SANDY,1361.0,No Longer Available,Not Suspended,2024-03-20 10:03:55 PDT
FCI BIG SPRING,1034.0,No Longer Available,Not Suspended,2024-03-20 10:04:11 PDT
MDC BROOKLYN,1346.0,No Longer Available,Not Suspended,2024-03-20 10:04:27 PDT
FPC BRYAN,682.0,No Longer Available,Not Suspended,2024-03-20 10:04:43 PDT
FCI BUTNER MEDIUM II,1361.0,No Longer Available,Suspended,2024-03-20 10:04:58 PDT
FCI BUTNER LOW,934.0,No Longer Available,Not Suspended,2024-03-20 10:05:14 PDT
FCI BUTNER MEDIUM I,860.0,No Longer Available,Not Suspended,2024-03-20 10:05:29 PDT
FMC BUTNER,836.0,No Longer Available,Not Suspended,2024-03-20 10:05:45 PDT
USP CANAAN,1254.0,No Longer Available,Not Suspended,2024-03-20 10:06:01 PDT
FMC CARSWELL,971.0,No Longer Available,Not Suspended,2024-03-20 10:06:17 PDT
MCC CHICAGO,523.0,No Longer Available,Not Suspended,2024-03-20 10:06:32 PDT
FCI COLEMAN LOW,2058.0,No Longer Available,Not Suspended,2024-03-20 10:06:48 PDT
FCI COLEMAN MEDIUM,1564.0,No Longer Available,Suspended,2024-03-20 10:07:04 PDT
USP COLEMAN II,1135.0,No Longer Available,Not Suspended,2024-03-20 10:07:19 PDT
USP COLEMAN I,1368.0,No Longer Available,Suspended,2024-03-20 10:07:35 PDT
FCI CUMBERLAND,1040.0,No Longer Available,Not Suspended,2024-03-20 10:07:51 PDT
FCI DANBURY,1082.0,No Longer Available,Not Suspended,2024-03-20 10:08:07 PDT
FMC DEVENS,910.0,No Longer Available,Not Suspended,2024-03-20 10:08:22 PDT
FCI DUBLIN,656.0,No Longer Available,Not Suspended,2024-03-20 10:08:38 PDT
FPC DULUTH,475.0,No Longer Available,Not Suspended,2024-03-20 10:08:53 PDT
FCI EDGEFIELD,2038.0,No Longer Available,Not Suspended,2024-03-20 10:09:09 PDT
FCI EL RENO,1195.0,No Longer Available,Not Suspended,2024-03-20 10:09:25 PDT
FCI ELKTON,1846.0,No Longer Available,Not Suspended,2024-03-20 10:09:41 PDT
FCI ENGLEWOOD,904.0,No Longer Available,Not Suspended,2024-03-20 10:09:57 PDT
FCI ESTILL,65.0,No Longer Available,Not Suspended,2024-03-20 10:10:12 PDT
FCI FAIRTON,788.0,No Longer Available,Not Suspended,2024-03-20 10:10:28 PDT
FCI FLORENCE,1196.0,No Longer Available,Not Suspended,2024-03-20 10:10:43 PDT
USP FLORENCE ADMAX,327.0,No Longer Available,Not Suspended,2024-03-20 10:10:59 PDT
USP FLORENCE - HIGH,861.0,No Longer Available,Not Suspended,2024-03-20 10:11:15 PDT
FCI FORREST CITY MEDIUM,1664.0,No Longer Available,Suspended,2024-03-20 10:11:31 PDT
FCI FORREST CITY LOW,1748.0,No Longer Available,Not Suspended,2024-03-20 10:11:46 PDT
FCI FORT DIX,3892.0,No Longer Available,Not Suspended,2024-03-20 10:12:02 PDT
FMC FORT WORTH,1481.0,No Longer Available,Not Suspended,2024-03-20 10:12:18 PDT
FCI GILMER,1616.0,No Longer Available,Not Suspended,2024-03-20 10:12:33 PDT
FCI GREENVILLE,1300.0,No Longer Available,Not Suspended,2024-03-20 10:12:49 PDT
MDC GUAYNABO,1135.0,No Longer Available,Not Suspended,2024-03-20 10:13:05 PDT
FCI HAZELTON,2014.0,No Longer Available,Not Suspended,2024-03-20 10:13:20 PDT
USP HAZELTON,1414.0,No Longer Available,Suspended,2024-03-20 10:13:36 PDT
FCI HERLONG,1406.0,No Longer Available,Not Suspended,2024-03-20 10:13:53 PDT
FDC HONOLULU,255.0,No Longer Available,Not Suspended,2024-03-20 10:14:09 PDT
FDC HOUSTON,711.0,No Longer Available,Not Suspended,2024-03-20 10:14:24 PDT
FCI JESUP,1661.0,No Longer Available,Not Suspended,2024-03-20 10:14:40 PDT
FCI LA TUNA,662.0,No Longer Available,Not Suspended,2024-03-20 10:14:57 PDT
USP LEAVENWORTH,1844.0,No Longer Available,Suspended,2024-03-20 10:15:13 PDT
USP LEE,1392.0,No Longer Available,Not Suspended,2024-03-20 10:15:29 PDT
USP LEWISBURG,1029.0,No Longer Available,Not Suspended,2024-03-20 10:15:44 PDT
FMC LEXINGTON,1246.0,No Longer Available,Not Suspended,2024-03-20 10:15:59 PDT
FCI LOMPOC,892.0,No Longer Available,Not Suspended,2024-03-20 10:16:15 PDT
USP LOMPOC,2315.0,No Longer Available,Not Suspended,2024-03-20 10:16:30 PDT
FCI LORETTO,791.0,No Longer Available,Not Suspended,2024-03-20 10:16:46 PDT
MDC LOS ANGELES,616.0,No Longer Available,Not Suspended,2024-03-20 10:17:02 PDT
FCI MANCHESTER,1121.0,No Longer Available,Suspended,2024-03-20 10:17:17 PDT
FCI MARIANNA,1233.0,No Longer Available,Not Suspended,2024-03-20 10:17:35 PDT
USP MARION,1271.0,No Longer Available,Not Suspended,2024-03-20 10:17:50 PDT
USP MCCREARY,1503.0,No Longer Available,Not Suspended,2024-03-20 10:18:06 PDT
FCI MCDOWELL,1586.0,No Longer Available,Not Suspended,2024-03-20 10:18:22 PDT
FCI MCKEAN,1097.0,No Longer Available,Not Suspended,2024-03-20 10:18:37 PDT
FCI MEMPHIS,1067.0,No Longer Available,Not Suspended,2024-03-20 10:18:52 PDT
FCI MENDOTA,957.0,No Longer Available,Suspended,2024-03-20 10:19:10 PDT
FCI MIAMI,987.0,No Longer Available,Not Suspended,2024-03-20 10:19:25 PDT
FDC MIAMI,987.0,No Longer Available,Not Suspended,2024-03-20 10:19:41 PDT
FCI MILAN,1537.0,No Longer Available,Not Suspended,2024-03-20 10:19:56 PDT
FPC MONTGOMERY,642.0,No Longer Available,Not Suspended,2024-03-20 10:20:12 PDT
FCI MORGANTOWN,367.0,No Longer Available,Not Suspended,2024-03-20 10:20:27 PDT
MCC NEW YORK,0.0,No Longer Available,Suspended,2024-03-20 10:20:43 PDT
